id,loss
516808,2182.1362952646227
516812,3029.758994413408
516815,2928.869122807018
516821,2928.869122807018
516823,2325.2699999999995
516829,2143.8964197530854
516833,3303.3161075949374
516837,1177.030608695652
516856,1056.327333333333
516857,2356.7214565826334
516859,1756.6662323943667
516866,6145.941666666665
516885,8865.131676646708
516887,1754.2692307692323
516890,817.0492615384613
516892,1757.972134502925
516895,2781.726
516897,1929.5531012658232
516905,8025.925925925924
516906,2092.057361563518
516907,1855.8261951219513
516908,2625.4845671641788
516916,1697.276714285714
516918,2876.788255813953
516922,817.0492615384613
516923,4505.301147540985
516941,1758.1419999999998
516943,1536.6882539682529
516944,2000.345161290323
516950,1855.6698245614048
516963,3414.1942372881326
516968,1196.4570945945945
516970,7824.489217687069
516972,1411.598142857143
516974,3643.9932142857137
516977,2310.9596428571426
516982,7437.375609756095
516983,1457.1236413043473
516996,1376.7915015974447
516997,1757.972134502925
517000,2680.2945801526707
517006,5716.03509578544
517008,1623.6890028490027
517009,1406.1517158176946
517012,2382.1725878594266
517016,3096.522005277047
517026,1579.3991463414634
517031,2407.2126877470355
517032,2000.345161290323
517054,3136.646211180127
517065,1800.3058208955238
517066,1196.4570945945945
517076,1566.7242283950625
517078,1123.9953638814025
517080,5730.817327823691
517082,1501.252287390029
517088,1601.2668674698798
517105,3338.1738846153826
517107,2185.8789534883717
517110,941.2124738675958
517112,2743.22081967213
517113,1910.000446927374
517115,1981.740942028985
517116,1754.2692307692323
517124,3574.380652173912
517126,2496.1800343642603
517128,1059.37421875
517131,2470.358232323233
517149,908.4845161290315
517154,2144.291633802819
517161,1869.9132338308466
517164,2773.470212014133
517169,3859.6814330218076
517174,1644.7780909090907
517176,2810.878387978143
517178,3535.7859550561775
517182,1952.7923287671233
517183,5278.977045454547
517185,1855.8261951219513
517186,4567.9703947368425
517195,4264.232342857143
517200,2818.0275576036856
517204,2184.3448447204964
517209,1691.148378378378
517217,2144.291633802819
517218,2903.5885000000003
517222,850.2583379501382
517248,2924.7722191011235
517249,2470.5453846153846
517250,781.7521518987338
517252,1967.2010810810814
517258,2276.421232227487
517262,2210.3588011695906
517265,4041.872266666666
517267,1040.546136986302
517268,1929.0643202416904
517284,2927.9017159763307
517291,1224.4669436997317
517295,1975.6257060518744
517297,3920.541280487805
517302,2191.878660714285
517305,1623.6890028490027
517306,1927.2727884615394
517309,3029.758994413408
517310,3128.5669230769236
517312,4308.830989399295
517314,1683.7191176470587
517315,8359.11
517322,6071.138166089969
517329,3935.0681528662417
517333,9966.581316872422
517337,1781.4782307692305
517341,3405.2528301886796
517345,12500.796333333328
517349,1745.8319024390246
517353,2344.296910994765
517354,1361.1370903010038
517365,3715.190868167202
517366,1634.19751851852
517373,1692.6139233038352
517376,2494.9245454545453
517394,1539.2257731958753
517402,1491.4397080291965
517404,3811.9273134328378
517413,2486.2812162162168
517422,3015.5061111111095
517458,4346.970909090909
517460,2106.296847826087
517469,10014.415088757394
517483,1310.7626785714297
517490,949.8954466858797
517491,1986.7995138888905
517500,4089.807797101446
517504,1494.5409216589862
517506,2500.8858536585362
517515,1016.9007547169815
517518,5464.037947214073
517521,2394.297688022284
517525,1409.1246341463416
517528,1113.6017605633797
517529,2601.4644999999996
517531,2259.9419587628845
517532,3339.303549783547
517534,3423.6407880434776
517535,781.7521518987338
517538,1773.5101704545448
517552,7035.237894736841
517554,2045.4926315789467
517565,3941.041304347827
517569,3233.7421176470566
517577,3988.0605825242733
517583,3103.864366197181
517592,2454.013389830509
517593,2633.899195402299
517602,1683.114404761905
517606,1720.0509893992921
517615,3914.7888736263767
517616,889.4607303370789
517622,8715.73619047619
517624,4238.633041095891
517628,3501.012866666667
517629,2579.4044841269856
517630,8266.147037037033
517632,11167.811948051945
517636,5798.413411764712
517641,2411.6544961240297
517642,1563.294797297296
517643,10051.418222222237
517646,1833.4948664688425
517654,1922.139216216217
517658,1279.3405990783415
517668,850.2583379501382
517673,2222.2994333333327
517679,2279.7857999999997
517681,1375.825204460966
517684,1647.0997122302163
517698,3091.5913675213683
517700,1957.303728813559
517704,4041.872266666666
517731,2206.1708163265303
517732,2691.9565517241385
517733,1986.7995138888905
517735,1732.8970476190477
517736,3631.2435714285702
517750,1324.1361963190182
517753,4238.283773087073
517754,1904.4035143769984
517756,14353.970519031149
517763,11099.381773700303
517778,1185.6175964391691
517779,2343.1388727272715
517786,1825.6333870967733
517789,1943.026158357773
517795,711.7845722713861
517796,1428.3797142857143
517809,7546.553493150684
517812,10051.418222222237
517818,1421.7074358974355
517822,1177.030608695652
517823,1641.5032384341634
517836,3715.190868167202
517841,1929.5531012658232
517845,2626.982619808306
517846,2190.4486639676115
517853,1049.2553363228697
517854,3521.6005696202524
517855,4796.445085470085
517862,3859.6814330218076
517864,1376.7915015974447
517866,2092.057361563518
517872,1407.7484269662925
517875,1368.7383798882681
517876,2997.651174698795
517881,2870.267343173434
517885,4872.418807692309
517889,3136.646211180127
517902,1368.7383798882681
517903,5464.037947214073
517904,8327.641642228738
517909,6438.291745562127
517910,2583.124471544717
517930,2143.7616184971084
517931,2279.7857999999997
517937,3136.646211180127
517941,3136.646211180127
517949,2350.134368231046
517951,1952.7923287671233
517953,1173.6648148148138
517959,2274.096893203883
517960,17694.528256880734
517969,3405.2528301886796
517974,3223.5667307692315
517975,1892.39625
517976,3244.238449197861
517990,3338.162253521125
517998,1375.825204460966
518003,6438.291745562127
518012,2191.878660714285
518013,3380.2828000000004
518023,1810.526993006992
518024,2142.414814814815
518029,2486.4228994082823
518033,4872.418807692309
518037,2541.937
518040,3187.0442424242424
518041,2579.4044841269856
518043,3348.825283842797
518045,2259.9419587628845
518050,4308.830989399295
518051,1569.0723591549295
518058,4308.830989399295
518064,1958.9354779411763
518066,6438.291745562127
518077,5048.442901234565
518079,2885.260168067226
518093,1350.1949999999997
518100,3338.162253521125
518102,5278.977045454547
518105,1247.8650581395343
518106,1034.1377685950415
518107,1870.3033333333337
518112,4238.283773087073
518113,4259.442542372882
518114,1376.8363255813954
518117,3914.7888736263767
518123,1855.8261951219513
518126,1323.3229310344816
518128,6988.571914893613
518129,1952.7923287671233
518130,1986.7995138888905
518138,2143.7616184971084
518142,4370.386776315792
518143,3303.3161075949374
518149,1016.9007547169815
518156,3872.479039735101
518170,2830.242097378278
518178,1987.0677586206893
518181,2609.432827586207
518183,1615.9851785714288
518185,2938.426025641024
518188,850.463512195122
518195,14353.970519031149
518197,3972.2675586854443
518198,6223.832711864406
518204,1348.8547154471544
518206,4030.8046938775506
518208,2433.3461654135335
518211,1725.6118784530383
518215,8025.925925925924
518217,1958.9354779411763
518218,1725.6118784530383
518219,2168.0897857142854
518230,3338.1738846153826
518232,2279.7857999999997
518233,7184.607592592591
518240,1514.9957586206901
518247,5985.89690265487
518250,1239.359530685921
518253,1811.5706613756615
518255,1368.1684496124021
518268,1244.8268563685635
518272,6681.071503957785
518273,1491.4397080291965
518278,2419.9223170731702
518279,3020.662989130434
518281,1118.005782493369
518283,2098.588787878788
518286,1368.1684496124021
518296,1056.3978666666671
518310,1438.4332222222229
518319,5367.855454545456
518321,3091.5913675213683
518329,2924.7722191011235
518331,4649.471432506889
518337,1596.313469387756
518344,3643.6404347826087
518345,1586.497282051282
518348,3329.0952
518350,1406.141789772726
518352,5960.760750000003
518356,4119.166666666667
518367,1196.4570945945945
518369,1652.6420540540546
518374,1302.4310091743114
518377,2496.1800343642603
518378,2135.7876190476213
518379,2449.3497122302165
518380,2579.4044841269856
518383,1113.6017605633797
518385,1382.916166007906
518388,1853.5678225806453
518394,1555.8418749999996
518398,1300.895086705202
518402,2892.0770870870883
518411,3228.1495774647888
518413,6250.487811550152
518415,2194.0016981132085
518419,7111.698449612403
518423,2122.1457983193272
518430,1800.3058208955238
518438,1899.8001476014747
518442,1383.3867901234562
518445,14773.723913043481
518447,3423.6407880434776
518452,2361.0215942028995
518455,3513.4604301075256
518457,2621.095585585586
518466,2998.9920608108123
518470,3443.3838345864674
518471,3094.0608839779
518474,3935.0681528662417
518476,1208.3416129032257
518478,1534.3379255319148
518481,1164.6209174311912
518484,1007.792228571428
518487,1928.109363636364
518488,4674.558848484849
518492,1520.6480512820513
518493,6623.278661417323
518494,1585.9980314960626
518500,933.2764402173904
518504,3495.986208530805
518509,1164.6209174311912
518510,2126.644670184697
518515,2743.22081967213
518516,2810.878387978143
518517,2971.5797191011234
518521,6243.7661141304325
518524,3872.479039735101
518527,2092.057361563518
518531,3449.354403409095
518533,5110.968760000002
518538,1607.9741436464096
518542,2365.5914325842705
518548,5048.442901234565
518560,2413.5029062500007
518561,2580.777718631179
518571,4030.8046938775506
518587,6071.138166089969
518591,4376.404542586752
518596,2135.7876190476213
518598,3096.522005277047
518599,1641.7143859649127
518603,1520.8363720930238
518605,1342.4932958801503
518614,8438.477972508588
518622,2892.0770870870883
518633,1317.2743648208486
518634,1652.1488888888891
518644,4707.932586666663
518646,2082.8459471365627
518647,3020.5978297872325
518652,1007.792228571428
518654,1639.2613725490194
518660,6046.797355769229
518661,9264.279130434783
518663,2680.2945801526707
518669,1123.9953638814025
518670,2885.260168067226
518671,1235.9600310559013
518674,1113.6017605633797
518675,1185.6175964391691
518677,2587.457
518680,3261.7916111111103
518692,1079.9119559228654
518702,1599.2687755102043
518710,941.2124738675958
518715,1760.2349418604642
518717,7665.966621621624
518719,6559.02483766234
518722,1737.6846498599448
518725,3120.3553770491794
518726,2145.8633333333323
518727,1848.950346666666
518730,1623.6890028490027
518731,1173.4314666666673
518732,2609.081855670103
518735,2899.047610062895
518739,889.4607303370789
518742,3169.6475
518745,3103.864366197181
518752,670.600625
518756,1034.0339130434777
518760,1539.2257731958753
518764,5110.968760000002
518768,941.2124738675958
518770,5848.629833887041
518776,1131.9160841423957
518780,2463.6529617834385
518781,2433.3461654135335
518791,2743.22081967213
518794,1105.6882203389835
518799,1222.8587999999997
518805,1725.6118784530383
518811,7099.757401129941
518814,2778.4122500000003
518816,2064.0608910891087
518822,1975.6257060518744
518825,1937.4474729241883
518826,2754.6976094276097
518829,1685.291942857142
518831,1725.6118784530383
518833,1833.4948664688425
518845,1603.2386341463423
518854,1086.701635687733
518864,2117.332156133827
518875,3571.0665895953784
518877,1247.8650581395343
518878,1836.3264906832317
518881,2098.588787878788
518884,1599.9427407407409
518885,928.6175179856119
518886,2144.291633802819
518890,2534.3970381231666
518905,4041.872266666666
518909,4308.830989399295
518918,1016.0873267326734
518924,3720.730000000001
518925,2350.134368231046
518927,2449.3497122302165
518931,2355.723
518938,2899.047610062895
518948,1131.9160841423957
518952,2395.5113183279745
518955,2117.332156133827
518983,2442.1198630136987
518985,9264.279130434783
518990,2485.8300000000004
519001,4370.386776315792
519005,2144.291633802819
519006,1201.1862903225808
519008,4844.30441314554
519012,2262.92806451613
519013,5784.5725080385855
519017,2391.9837142857136
519022,931.9639299610897
519023,5798.413411764712
519028,2624.973333333333
519035,2135.7876190476213
519039,5716.03509578544
519046,1286.7981081081082
519053,3414.1942372881326
519063,840.2460273972604
519064,1196.4570945945945
519069,2082.8459471365627
519074,7468.45914364641
519075,2804.7996428571423
519076,1855.6698245614048
519082,1060.8566180758016
519085,1808.2614925373134
519088,1056.327333333333
519095,3786.7984567901253
519102,1185.6175964391691
519105,6986.709797297301
519116,2999.5612987012983
519117,5960.760750000003
519119,1781.5919791666665
519122,2509.3977659574452
519128,1378.3316049382718
519131,2445.9804347826084
519147,1007.792228571428
519149,834.4584668989546
519158,4171.942601626015
519165,3446.4545329670327
519166,1247.8650581395343
519175,2317.171062992126
519186,6559.02483766234
519192,2621.095585585586
519194,4030.8046938775506
519197,5360.26895522388
519202,4675.441685393259
519213,6438.291745562127
519216,8025.925925925924
519219,1813.5338582677175
519230,1235.9600310559013
519232,3096.522005277047
519235,1173.4314666666673
519237,1626.7577101449288
519240,1727.9619020172915
519245,4286.7175
519246,962.9572628726293
519255,3364.791476190477
519263,1623.6890028490027
519270,1527.1963003662997
519272,1410.2978731343283
519274,2899.047610062895
519280,1323.3229310344816
519282,1770.782454545455
519283,1910.000446927374
519297,1034.1377685950415
519300,2988.4606250000015
519305,2789.057045454548
519306,1008.5950583657585
519308,1727.9619020172915
519311,3103.864366197181
519318,1756.6662323943667
519320,3627.670057471264
519327,1501.252287390029
519332,3405.2528301886796
519333,2428.3207102272736
519337,3339.303549783547
519342,1692.6139233038352
519346,2693.267808641975
519351,2509.3977659574452
519356,3405.2528301886796
519360,1910.000446927374
519364,3553.7814379084957
519370,928.6175179856119
519382,2282.83020661157
519384,1929.5531012658232
519394,3513.4604301075256
519395,1952.7923287671233
519407,1652.6420540540546
519408,6584.1581818181785
519409,1696.37027027027
519410,4675.441685393259
519414,1647.1576470588236
519418,1279.3405990783415
519420,1601.2668674698798
519423,2365.5914325842705
519428,3446.4545329670327
519429,1907.2741095890412
519430,1544.3520478723403
519433,3400.8689285714286
519440,2117.5169911504427
519441,2714.995049180328
519445,931.9639299610897
519452,3490.05577030812
519459,4685.020711864408
519462,2609.432827586207
519470,2126.644670184697
519472,1615.0711513157898
519478,1375.825204460966
519479,3935.0681528662417
519481,1986.7995138888905
519483,2513.9567168674707
519505,3187.0442424242424
519519,1825.6333870967733
519522,2285.3168085106386
519523,4238.283773087073
519525,1546.964378698224
519527,711.7845722713861
519537,2284.4030454545464
519546,1406.1517158176946
519559,981.8289153439154
519567,4849.365483870964
519569,711.7845722713861
519570,1083.6132506887052
519571,2616.2013821138225
519575,4308.830989399295
519578,2184.3448447204964
519582,3190.811219512195
519592,2625.4845671641788
519596,1196.4570945945945
519601,2745.9007909604516
519604,2428.3207102272736
519607,3015.5061111111095
519612,1079.9119559228654
519614,1563.294797297296
519623,4527.572731277531
519624,2180.4867557251905
519625,2625.4845671641788
519627,2285.3168085106386
519628,5032.13899736148
519629,1868.7563235294117
519632,3373.0693506493512
519634,2313.1394827586205
519638,4238.283773087073
519643,6347.4883333333355
519651,3107.97059602649
519653,14353.970519031149
519665,3250.299946808508
519669,2276.421232227487
519673,2891.1003571428564
519676,2573.9123529411772
519678,928.6175179856119
519682,1928.109363636364
519706,1867.1038953488357
519713,2056.3293859649125
519718,2419.9223170731702
519730,2130.660551181102
519731,754.7364222873902
519738,4259.442542372882
519739,3391.221404958678
519740,4796.445085470085
519746,1034.1377685950415
519751,2938.426025641024
519752,2773.470212014133
519757,2414.4685416666666
519759,2633.899195402299
519760,1457.1236413043473
519765,3067.415652173913
519781,1607.6390598290595
519796,4891.710796460177
519797,3490.05577030812
519805,2135.7876190476213
519807,3453.7254166666676
519808,1510.861066666666
519816,8266.147037037033
519820,1126.8736933797904
519823,2143.7616184971084
519830,1624.8405128205127
519831,4675.441685393259
519845,3435.2159585492213
519846,2924.636666666666
519848,5110.968760000002
519850,4609.169559471365
519853,1408.7985802469138
519857,7165.89
519858,1520.6480512820513
519864,1378.3316049382718
519867,1368.1684496124021
519868,1202.7279393939402
519870,3190.811219512195
519872,1185.6175964391691
519881,2892.0770870870883
519883,3261.2981818181825
519886,4567.9703947368425
519892,2720.233734939758
519894,1652.6420540540546
519906,2611.653153526972
519907,3107.97059602649
519908,1546.964378698224
519913,3513.4604301075256
519914,3596.2907382550325
519919,2997.651174698795
519930,2144.291633802819
519931,2407.2126877470355
519932,2466.202956989248
519936,2485.457907608697
519937,2099.7631277533046
519939,1376.8363255813954
519944,5908.563333333333
519957,2293.2379069767453
519962,4238.633041095891
519972,1407.7484269662925
519974,2948.339174041296
519975,3376.4517391304344
519980,2454.013389830509
519988,1368.7383798882681
519991,2463.6529617834385
519994,4685.020711864408
519996,9433.420432098768
520003,3968.674340659342
520019,4872.418807692309
520020,1933.5300000000002
520024,3250.299946808508
520036,4900.43158501441
520043,4060.482614555253
520044,3120.3553770491794
520048,9985.02668181818
520055,1811.5706613756615
520056,2892.0770870870883
520060,2395.5113183279745
520062,1517.8497471910114
520075,4675.441685393259
520077,2003.1899120234614
520098,2254.3282246376807
520104,941.2124738675958
520110,4109.77256097561
520115,5770.945857142859
520116,1169.6956358381506
520128,3854.1994890510946
520129,1051.5549523809527
520132,1239.359530685921
520133,1471.4732231404964
520136,6438.291745562127
520140,1811.5706613756615
520150,3787.781990521329
520157,1870.3033333333337
520159,1421.7074358974355
520167,14353.970519031149
520171,2509.3977659574452
520197,5032.13899736148
520205,1739.8060815047022
520214,2876.788255813953
520217,2194.0742391304348
520221,4928.026901960781
520226,1717.5349425287354
520228,6145.941666666665
520231,1853.5678225806453
520235,781.7521518987338
520237,1583.2463372093027
520244,2313.1394827586205
520247,9985.02668181818
520253,1814.5368041237114
520255,7103.46636986301
520265,8313.666428571427
520269,1907.2741095890412
520276,3446.4545329670327
520280,3914.7888736263767
520285,3599.495444444443
520289,1331.1923500000003
520290,1813.5338582677175
520296,1462.9889024390243
520299,2382.1725878594266
520304,3942.478943089431
520311,2285.3168085106386
520313,2382.1725878594266
520315,2789.057045454548
520318,5360.26895522388
520319,2195.959629629631
520323,5464.037947214073
520326,2956.1067647058826
520327,3988.0605825242733
520330,2350.134368231046
520333,3364.791476190477
520344,4030.8046938775506
520350,2891.1003571428564
520352,1056.327333333333
520360,14773.723913043481
520362,1937.4474729241883
520363,2189.0693188010905
520370,2228.3412307692306
520372,3244.238449197861
520374,3914.7888736263767
520378,4320.486509695289
520379,3787.781990521329
520382,2407.2126877470355
520385,1432.0134710743805
520399,2143.8964197530854
520403,4083.9646853146874
520405,1514.9957586206901
520407,3535.7859550561775
520413,1641.5032384341634
520414,3968.674340659342
520425,11099.381773700303
520426,2625.4845671641788
520435,2745.9007909604516
520438,3261.7916111111103
520446,1922.139216216217
520449,1169.6956358381506
520450,2044.9390555555551
520460,1287.5754143646416
520461,4649.471432506889
520462,1539.2257731958753
520464,1492.1862280701762
520471,1989.6287859424906
520476,1083.6132506887052
520478,2180.945604395604
520482,2180.4867557251905
520494,1957.303728813559
520496,1406.1517158176946
520497,4089.807797101446
520510,1929.0643202416904
520513,1792.1179792746118
520515,850.2583379501382
520516,1253.0163235294124
520519,1833.4948664688425
520520,3443.3838345864674
520531,4273.590374999995
520535,1546.964378698224
520539,1032.6699999999998
520542,1986.7995138888905
520544,1131.9160841423957
520550,3934.531707317071
520555,2514.606840277779
520557,2099.7631277533046
520560,2857.049166666666
520567,2024.8290322580651
520568,1849.7762650602406
520569,6681.071503957785
520578,981.8289153439154
520582,3643.6404347826087
520588,4060.482614555253
520590,1368.1684496124021
520594,6071.138166089969
520598,2611.653153526972
520601,4083.9646853146874
520602,817.0492615384613
520604,1806.7843729903536
520609,4349.548826815637
520615,846.8654166666664
520618,1350.1949999999997
520625,6564.239764705886
520627,5798.413411764712
520630,1300.895086705202
520637,2100.807043478261
520644,2556.065279503105
520650,4675.9475
520651,2486.2812162162168
520657,3872.479039735101
520661,2382.1725878594266
520668,17694.528256880734
520674,2954.4888709677425
520680,8936.674
520687,2714.995049180328
520689,6773.978590308373
520690,2633.899195402299
520691,1440.6454545454546
520692,1169.6956358381506
520702,5194.113387978142
520705,1744.4148387096773
520711,2745.9007909604516
520713,2625.4845671641788
520716,1529.1298148148142
520718,1876.3273899371065
520722,6180.8227966101695
520726,1342.4932958801503
520737,3305.420497237569
520740,4928.026901960781
520743,949.8954466858797
520760,2633.899195402299
520765,4238.633041095891
520769,1876.3273899371065
520779,2180.4867557251905
520789,4238.283773087073
520796,3136.646211180127
520804,2100.402638888889
520807,3859.6814330218076
520811,5305.757169811319
520817,1462.0398620689652
520818,1583.2463372093027
520819,3023.1527005347584
520820,2754.6976094276097
520823,3381.5542622950825
520834,1331.1923500000003
520835,5908.563333333333
520839,2411.6544961240297
520841,1792.1179792746118
520850,1083.6132506887052
520856,3094.0608839779
520858,11099.381773700303
520863,4493.141630769233
520865,1734.415128205128
520870,2743.22081967213
520871,1222.8587999999997
520875,2391.9837142857136
520876,1083.6132506887052
520878,3024.4017670682742
520886,5032.13899736148
520890,6623.278661417323
520893,5798.413411764712
520896,2553.697142857143
520905,2472.1721610169493
520907,1401.8809150326813
520915,1757.972134502925
520917,6250.487811550152
520922,1373.5129268292683
520923,2060.6129714285707
520928,6681.071503957785
520929,2998.9920608108123
520943,1989.6287859424906
520947,3859.6814330218076
520952,1634.19751851852
520955,2621.095585585586
520956,1491.4397080291965
520959,1922.139216216217
520971,1201.1862903225808
520980,2113.0098828125
520985,2002.0851685393243
520988,10051.418222222237
520990,5314.501423487541
520991,2733.2447474747473
520993,4238.633041095891
520995,6986.709797297301
521000,1770.782454545455
521003,1079.9119559228654
521006,5730.817327823691
521013,5194.113387978142
521020,2000.345161290323
521022,6986.709797297301
521023,3787.781990521329
521027,9966.581316872422
521030,1965.1035849056605
521040,1126.8736933797904
521041,1544.3520478723403
521045,2778.4122500000003
521051,1034.0339130434777
521052,6669.762666666665
521060,5553.989148936172
521061,1421.7074358974355
521068,1626.408360655739
521071,1644.7780909090907
521073,2998.9920608108123
521074,2496.1800343642603
521087,3908.3155696202525
521093,1684.7221383647802
521103,1623.6890028490027
521104,1297.0564122137407
521107,2514.606840277779
521113,1730.372809523809
521115,1906.3127719298243
521116,1169.6956358381506
521118,2190.4486639676115
521123,2437.061
521125,1601.2668674698798
521129,2343.1388727272715
521132,1465.0728533333336
521141,2556.186455696202
521153,3096.522005277047
521154,4928.026901960781
521156,1189.5964788732397
521167,3128.5669230769236
521177,2449.662830188681
521182,6681.071503957785
521194,2301.5533043478245
521196,1381.617647058824
521197,1465.0728533333336
521203,2282.83020661157
521220,2044.9390555555551
521224,1342.4932958801503
521225,1727.9619020172915
521228,2394.297688022284
521240,3449.354403409095
521242,2024.8290322580651
521252,2513.9567168674707
521253,1432.0134710743805
521254,7665.966621621624
521260,1376.8363255813954
521277,2556.028148148148
521282,2317.171062992126
521283,1836.3264906832317
521285,3928.41
521291,1173.4314666666673
521294,1373.5129268292683
521296,2445.9804347826084
521297,3299.827692307692
521301,6438.291745562127
521303,1578.6187922705312
521318,6559.02483766234
521322,1986.7995138888905
521325,1501.252287390029
521327,1201.1862903225808
521332,2190.4486639676115
521334,1133.9012921348317
521338,3244.238449197861
521341,2754.6976094276097
521344,2454.013389830509
521345,1739.8060815047022
521346,1438.4332222222229
521353,1626.7577101449288
521354,7665.966621621624
521358,1738.9989041095887
521361,2313.1394827586205
521362,2183.07484375
521364,1972.805901639344
521366,2143.8964197530854
521367,1215.8897126436784
521380,4505.301147540985
521383,2526.0573214285714
521384,1635.417882882884
521389,6584.1581818181785
521422,3593.4321097046404
521426,1083.6132506887052
521429,1929.5531012658232
521433,2948.339174041296
521435,2754.6976094276097
521436,4674.558848484849
521437,10468.366213592235
521438,4083.9646853146874
521440,2927.9017159763307
521443,1382.916166007906
521445,2543.785
521450,3364.791476190477
521453,3720.412955326458
521456,1123.9953638814025
521464,1745.8319024390246
521475,1381.262106741574
521481,1806.7843729903536
521485,8327.641642228738
521488,1421.7074358974355
521489,1579.3991463414634
521492,1401.8809150326813
521496,2182.1362952646227
521507,2614.2439000000004
521508,1586.497282051282
521509,1323.3229310344816
521513,1219.29962962963
521515,2365.5914325842705
521516,3261.2981818181825
521520,3490.05577030812
521521,2194.0016981132085
521523,2395.5113183279745
521531,3373.0693506493512
521532,854.1213253012046
521533,1050.255420560748
521535,1615.9851785714288
521537,3643.9932142857137
521541,2681.035833333334
521551,1626.408360655739
521555,834.4584668989546
521556,846.8654166666664
521558,2870.267343173434
521564,2815.6215
521568,1792.1179792746118
521571,1853.5678225806453
521573,4259.442542372882
521576,1647.1576470588236
521577,931.9639299610897
521584,14353.970519031149
521586,5798.413411764712
521588,1726.0366101694908
521592,1641.7143859649127
521593,2086.29418367347
521595,2317.171062992126
521596,4493.141630769233
521599,2702.764776536312
521607,1517.8497471910114
521608,6243.7661141304325
521615,5069.917236842105
521621,1958.9354779411763
521624,1406.1517158176946
521630,2002.0851685393243
521632,1201.1862903225808
521633,1536.6882539682529
521635,2361.0215942028995
521637,2449.3497122302165
521652,1855.8261951219513
521655,2356.7214565826334
521661,1051.5549523809527
521665,4319.707154471544
521669,1844.8421782178223
521670,7103.46636986301
521673,4675.441685393259
521675,1819.7154887218046
521679,1601.2668674698798
521680,5048.442901234565
521681,1131.9160841423957
521690,2189.0693188010905
521696,2898.542275132276
521709,2625.4845671641788
521714,1634.19751851852
521721,2000.345161290323
521723,1825.6333870967733
521734,908.4845161290315
521739,1517.308398058252
521745,1599.9427407407409
521746,2276.421232227487
521747,1279.3405990783415
521752,3788.069210526317
521753,1986.7995138888905
521754,5620.821724137932
521762,1543.8301200000005
521763,4376.404542586752
521765,1720.0509893992921
521766,3091.5913675213683
521767,3029.758994413408
521778,2411.6544961240297
521779,2898.542275132276
521784,3201.556266666668
521790,2143.7616184971084
521791,3261.7916111111103
521792,2988.4606250000015
521794,4436.094736842106
521796,1126.8736933797904
521798,1185.6175964391691
521804,1244.8268563685635
521809,1286.7981081081082
521819,2274.096893203883
521821,7035.237894736841
521824,3305.420497237569
521827,3872.479039735101
521828,2445.965555555556
521838,2445.9804347826084
521839,2274.096893203883
521840,2113.0098828125
521844,4083.9646853146874
521855,1086.701635687733
521866,3934.531707317071
521880,1300.895086705202
521882,5971.007234042551
521884,1833.4948664688425
521885,2998.9920608108123
521888,2948.339174041296
521896,1634.19751851852
521898,4928.026901960781
521901,1906.1352453987718
521914,6190.49290909091
521916,781.7521518987338
521922,1373.5129268292683
521923,2044.9390555555551
521930,2343.1388727272715
521931,2486.4228994082823
521935,10371.16
521938,2024.8290322580651
521939,3381.5542622950825
521954,2182.1362952646227
521961,2580.777718631179
521966,2573.9123529411772
521969,3972.2675586854443
521973,2274.096893203883
521975,1906.3127719298243
521989,1527.1963003662997
521994,2633.899195402299
521997,1933.141912225705
521998,2382.1725878594266
522001,6559.02483766234
522007,2457.7412499999996
522012,1049.2553363228697
522015,2609.432827586207
522018,1362.7754304635764
522019,10014.415088757394
522024,4733.203442622951
522026,11099.381773700303
522032,3521.6005696202524
522045,1086.701635687733
522048,7103.46636986301
522050,1641.7143859649127
522051,2624.973333333333
522061,3935.0681528662417
522064,1406.141789772726
522073,2092.057361563518
522080,1462.0398620689652
522081,6710.259577464791
522087,1806.7843729903536
522090,3187.0442424242424
522093,834.4584668989546
522094,6559.02483766234
522101,3310.587142857145
522103,2609.432827586207
522107,908.4845161290315
522113,4831.065681818183
522119,1040.546136986302
522124,3449.354403409095
522133,4109.77256097561
522144,1381.262106741574
522152,3423.6407880434776
522155,2350.134368231046
522160,4320.486509695289
522161,3524.91342105263
522163,3827.190655737706
522169,1615.0711513157898
522170,3553.7814379084957
522174,5730.817327823691
522178,3627.670057471264
522182,1775.4454330708659
522189,2962.7658646616533
522194,2892.0770870870883
522196,10051.418222222237
522199,1465.0728533333336
522201,1118.005782493369
522206,3339.303549783547
522208,3095.6961394101895
522212,816.8443478260868
522213,2437.061
522216,1304.7336619718308
522219,1608.9962500000001
522221,4674.558848484849
522224,2819.47345844504
522234,7111.698449612403
522235,1760.2349418604642
522236,3788.069210526317
522240,2378.0782825484775
522243,2633.899195402299
522249,1869.9132338308466
522251,1737.6846498599448
522256,1699.778686327078
522265,3338.162253521125
522271,3446.4545329670327
522272,1353.9321604938266
522277,1042.5358620689651
522287,1870.3033333333337
522291,2189.0693188010905
522296,2213.9706451612888
522298,781.7521518987338
522301,3136.646211180127
522307,1457.1236413043473
522308,2810.878387978143
522310,1118.005782493369
522318,2210.3588011695906
522319,3015.5061111111095
522320,1324.1361963190182
522341,7035.237894736841
522342,1353.7777777777778
522347,6132.749174757283
522348,962.9572628726293
522351,1899.8001476014747
522361,1641.5032384341634
522362,1624.8405128205127
522366,6250.487811550152
522367,4609.169559471365
522369,7259.836083916083
522381,2663.3925675675673
522383,4872.418807692309
522387,1247.8650581395343
522389,11099.381773700303
522402,711.7845722713861
